ocid,id,contracts/0/id,contracts/0/signatories/0/id,contracts/0/signatories/0/name
ocds-lcuori-5316,ocds-lcuori-5316/01-contract,5316,BzXX7z-byP1K8-byP1K8,SECRETARIA DE ESTADO
ocds-lcuori-5315,ocds-lcuori-5315/01-contract,5315,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5315,ocds-lcuori-5315/01-contract,5315,BzX17y-byP1K8-byP1K8,UNIDAD EJECUTORA DE PRONADERS
ocds-lcuori-5314,ocds-lcuori-5314/01-contract,5314,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5314,ocds-lcuori-5314/01-contract,5314,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5313,ocds-lcuori-5313/01-contract,5313,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5313,ocds-lcuori-5313/01-contract,5313,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5312,ocds-lcuori-5312/01-contract,5312,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5312,ocds-lcuori-5312/01-contract,5312,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5310,ocds-lcuori-5310/01-contract,5310,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5310,ocds-lcuori-5310/01-contract,5310,BzX17y-byP1K8-byP1K8,UNIDAD EJECUTORA DE PRONADERS
ocds-lcuori-5305,ocds-lcuori-5305/01-contract,5305,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5305,ocds-lcuori-5305/01-contract,5305,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5298,ocds-lcuori-5298/01-contract,5298,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5298,ocds-lcuori-5298/01-contract,5298,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5297,ocds-lcuori-5297/01-contract,5297,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5297,ocds-lcuori-5297/01-contract,5297,prb3pz-byP1K8-NzBWyw,DEPARTAMENTO DE SEGURIDAD MARITIMA
ocds-lcuori-5283,ocds-lcuori-5283/01-contract,5283,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5283,ocds-lcuori-5283/01-contract,5283,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5282,ocds-lcuori-5282/01-contract,5282,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5282,ocds-lcuori-5282/01-contract,5282,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5266,ocds-lcuori-5266/01-contract,5266,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5266,ocds-lcuori-5266/01-contract,5266,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5264,ocds-lcuori-5264/01-contract,5264,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5264,ocds-lcuori-5264/01-contract,5264,RKZayY-byP1K8-byP1K8,DIRECCION ADMINISTRATIVA IAIP
ocds-lcuori-5262,ocds-lcuori-5262/01-contract,5262,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5262,ocds-lcuori-5262/01-contract,5262,5zp36r-byP1K8-RyYNKL,GERENCIA ADMINISTRATIVA
ocds-lcuori-5260,ocds-lcuori-5260/01-contract,5260,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5260,ocds-lcuori-5260/01-contract,5260,gywern-byP1K8-NzBWyw,DIRECCION GENERAL DE SERVICIO CIVIL
ocds-lcuori-5254,ocds-lcuori-5254/01-contract,5254,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5254,ocds-lcuori-5254/01-contract,5254,gywern-byP1K8-NzBWyw,DIRECCION GENERAL DE SERVICIO CIVIL
ocds-lcuori-5245,ocds-lcuori-5245/01-contract,5245,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5245,ocds-lcuori-5245/01-contract,5245,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5244,ocds-lcuori-5244/01-contract,5244,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5244,ocds-lcuori-5244/01-contract,5244,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5234,ocds-lcuori-5234/01-contract,5234,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5234,ocds-lcuori-5234/01-contract,5234,7zvevr-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA
ocds-lcuori-5220,ocds-lcuori-5220/01-contract,5220,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5220,ocds-lcuori-5220/01-contract,5220,5y28Zr-byP1K8-byP1K8,DIRECCION Y COORDINACION SUPERIOR
ocds-lcuori-5217,ocds-lcuori-5217/01-contract,5217,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5217,ocds-lcuori-5217/01-contract,5217,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5216,ocds-lcuori-5216/01-contract,5216,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5216,ocds-lcuori-5216/01-contract,5216,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5214,ocds-lcuori-5214/01-contract,5214,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5214,ocds-lcuori-5214/01-contract,5214,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5197,ocds-lcuori-5197/01-contract,5197,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5197,ocds-lcuori-5197/01-contract,5197,5y28Zr-byP1K8-byP1K8,DIRECCION Y COORDINACION SUPERIOR
ocds-lcuori-5191,ocds-lcuori-5191/01-contract,5191,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5191,ocds-lcuori-5191/01-contract,5191,wrLvdy-byP1K8-by4Gzd,ADMINISTRATIVO
ocds-lcuori-5188,ocds-lcuori-5188/01-contract,5188,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5188,ocds-lcuori-5188/01-contract,5188,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5187,ocds-lcuori-5187/01-contract,5187,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5187,ocds-lcuori-5187/01-contract,5187,7rEMr2-byP1K8-byP1K8,COMANDANCIA GENERAL
ocds-lcuori-5183,ocds-lcuori-5183/01-contract,5183,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5183,ocds-lcuori-5183/01-contract,5183,ArxklK-byP1K8-byP1K8,DIRECCION CONTROL Y ACTIVIDADES DE APOYO
ocds-lcuori-5182,ocds-lcuori-5182/01-contract,5182,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5182,ocds-lcuori-5182/01-contract,5182,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5179,ocds-lcuori-5179/01-contract,5179,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5179,ocds-lcuori-5179/01-contract,5179,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5168,ocds-lcuori-5168/01-contract,5168,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5168,ocds-lcuori-5168/01-contract,5168,prb3pz-byP1K8-NzBWyw,DEPARTAMENTO DE SEGURIDAD MARITIMA
ocds-lcuori-5167,ocds-lcuori-5167/01-contract,5167,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5167,ocds-lcuori-5167/01-contract,5167,byPVdr-byP1K8-byP1K8,COMISION NACIONAL DE TELECOMUNICACIONES
ocds-lcuori-5158,ocds-lcuori-5158/01-contract,5158,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5158,ocds-lcuori-5158/01-contract,5158,prb3pz-byP1K8-NzBWyw,DEPARTAMENTO DE SEGURIDAD MARITIMA
ocds-lcuori-5153,ocds-lcuori-5153/01-contract,5153,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5153,ocds-lcuori-5153/01-contract,5153,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5152,ocds-lcuori-5152/01-contract,5152,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5152,ocds-lcuori-5152/01-contract,5152,prb3pz-byP1K8-NzBWyw,DEPARTAMENTO DE SEGURIDAD MARITIMA
ocds-lcuori-5151,ocds-lcuori-5151/01-contract,5151,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5151,ocds-lcuori-5151/01-contract,5151,NzB4vK-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5145,ocds-lcuori-5145/01-contract,5145,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5145,ocds-lcuori-5145/01-contract,5145,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5143,ocds-lcuori-5143/01-contract,5143,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5143,ocds-lcuori-5143/01-contract,5143,xK3GbK-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5141,ocds-lcuori-5141/01-contract,5141,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5141,ocds-lcuori-5141/01-contract,5141,xK3GbK-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5135,ocds-lcuori-5135/01-contract,5135,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5135,ocds-lcuori-5135/01-contract,5135,prb3pz-byP1K8-NzBWyw,DEPARTAMENTO DE SEGURIDAD MARITIMA
ocds-lcuori-5130,ocds-lcuori-5130/01-contract,5130,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5130,ocds-lcuori-5130/01-contract,5130,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5123,ocds-lcuori-5123/01-contract,5123,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5123,ocds-lcuori-5123/01-contract,5123,NzB4vK-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5117,ocds-lcuori-5117/01-contract,5117,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5117,ocds-lcuori-5117/01-contract,5117,Dzn3Py-byP1K8-prbvrM,UNIDAD DE APOYO POLITICA INTEGRAL DE SEGURIDAD CIUDADANA
ocds-lcuori-5116,ocds-lcuori-5116/01-contract,5116,HN-RTN-08019998391040,PAPELERIA HONDURAS S. DE R. L.
ocds-lcuori-5116,ocds-lcuori-5116/01-contract,5116,Dzn3Py-byP1K8-prbvrM,UNIDAD DE APOYO POLITICA INTEGRAL DE SEGURIDAD CIUDADANA
ocds-lcuori-5635,ocds-lcuori-5635/01-contract,5635,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5635,ocds-lcuori-5635/01-contract,5635,ero6KM-byP1K8-wrLByx,DIRECCION DE LEGALIZACION Y REGULARIZACION
ocds-lcuori-5629,ocds-lcuori-5629/01-contract,5629,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5629,ocds-lcuori-5629/01-contract,5629,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5627,ocds-lcuori-5627/01-contract,5627,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5627,ocds-lcuori-5627/01-contract,5627,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5625,ocds-lcuori-5625/01-contract,5625,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5625,ocds-lcuori-5625/01-contract,5625,byQwDr-byP1K8-lzWOzp,GERENCIA ADMINISTRATIVA
ocds-lcuori-5624,ocds-lcuori-5624/01-contract,5624,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5624,ocds-lcuori-5624/01-contract,5624,byQwDr-byP1K8-lzWOzp,GERENCIA ADMINISTRATIVA
ocds-lcuori-5620,ocds-lcuori-5620/01-contract,5620,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5620,ocds-lcuori-5620/01-contract,5620,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5618,ocds-lcuori-5618/01-contract,5618,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5618,ocds-lcuori-5618/01-contract,5618,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5615,ocds-lcuori-5615/01-contract,5615,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5615,ocds-lcuori-5615/01-contract,5615,7zvevr-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA
ocds-lcuori-5611,ocds-lcuori-5611/01-contract,5611,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5611,ocds-lcuori-5611/01-contract,5611,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5610,ocds-lcuori-5610/01-contract,5610,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5610,ocds-lcuori-5610/01-contract,5610,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5608,ocds-lcuori-5608/01-contract,5608,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5608,ocds-lcuori-5608/01-contract,5608,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5607,ocds-lcuori-5607/01-contract,5607,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5607,ocds-lcuori-5607/01-contract,5607,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5604,ocds-lcuori-5604/01-contract,5604,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5604,ocds-lcuori-5604/01-contract,5604,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5602,ocds-lcuori-5602/01-contract,5602,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5602,ocds-lcuori-5602/01-contract,5602,7zv12r-OzGAKn-gywern,DIRECCION DEPARTAMENTAL DE EDUCACION DE FRANCISCO MORAZAN
ocds-lcuori-5600,ocds-lcuori-5600/01-contract,5600,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5600,ocds-lcuori-5600/01-contract,5600,7zv12r-ArxkKR-RKZayY,DIRECCION DEPARTAMENTAL DE EDUCACION DE INTIBUCA
ocds-lcuori-5598,ocds-lcuori-5598/01-contract,5598,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5598,ocds-lcuori-5598/01-contract,5598,BzXX7z-byP1K8-xK3qzP,CONTADURIA GENERAL DE LA REPUBLICA
ocds-lcuori-5597,ocds-lcuori-5597/01-contract,5597,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5597,ocds-lcuori-5597/01-contract,5597,byQwDr-byP1K8-lzWOzp,GERENCIA ADMINISTRATIVA
ocds-lcuori-5595,ocds-lcuori-5595/01-contract,5595,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5595,ocds-lcuori-5595/01-contract,5595,NzBWWy-byP1K8-NzBWyw,PAGADURIA GENERAL DEL EJERCITO
ocds-lcuori-5591,ocds-lcuori-5591/01-contract,5591,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5591,ocds-lcuori-5591/01-contract,5591,Dzn3Py-byP1K8-prbvrM,UNIDAD DE APOYO POLITICA INTEGRAL DE SEGURIDAD CIUDADANA
ocds-lcuori-5588,ocds-lcuori-5588/01-contract,5588,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5588,ocds-lcuori-5588/01-contract,5588,byPAjK-byP1K8-NzBWyw,GERENICA DE GESTION INSTITUCIONAL Y RELACIONES INTERN.
ocds-lcuori-5584,ocds-lcuori-5584/01-contract,5584,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5584,ocds-lcuori-5584/01-contract,5584,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5581,ocds-lcuori-5581/01-contract,5581,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5581,ocds-lcuori-5581/01-contract,5581,byQwDr-byP1K8-lzWOzp,GERENCIA ADMINISTRATIVA
ocds-lcuori-5579,ocds-lcuori-5579/01-contract,5579,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5579,ocds-lcuori-5579/01-contract,5579,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5576,ocds-lcuori-5576/01-contract,5576,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5576,ocds-lcuori-5576/01-contract,5576,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5573,ocds-lcuori-5573/01-contract,5573,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5573,ocds-lcuori-5573/01-contract,5573,byQwDr-byP1K8-lzWOzp,GERENCIA ADMINISTRATIVA
ocds-lcuori-5570,ocds-lcuori-5570/01-contract,5570,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5570,ocds-lcuori-5570/01-contract,5570,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5567,ocds-lcuori-5567/01-contract,5567,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5567,ocds-lcuori-5567/01-contract,5567,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-5566,ocds-lcuori-5566/01-contract,5566,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5566,ocds-lcuori-5566/01-contract,5566,BzXm8y-byP1K8-byP1K8,OFICINA CENTRAL
ocds-lcuori-5561,ocds-lcuori-5561/01-contract,5561,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5561,ocds-lcuori-5561/01-contract,5561,gywRvz-byP1K8-byP1K8,SECRETARIO DE ESTADO
ocds-lcuori-5558,ocds-lcuori-5558/01-contract,5558,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5558,ocds-lcuori-5558/01-contract,5558,gywRvz-byP1K8-byP1K8,SECRETARIO DE ESTADO
ocds-lcuori-5556,ocds-lcuori-5556/01-contract,5556,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5556,ocds-lcuori-5556/01-contract,5556,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-5553,ocds-lcuori-5553/01-contract,5553,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5553,ocds-lcuori-5553/01-contract,5553,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5551,ocds-lcuori-5551/01-contract,5551,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5551,ocds-lcuori-5551/01-contract,5551,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5548,ocds-lcuori-5548/01-contract,5548,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5548,ocds-lcuori-5548/01-contract,5548,5y28Zr-byP1K8-byP1K8,DIRECCION Y COORDINACION SUPERIOR
ocds-lcuori-5547,ocds-lcuori-5547/01-contract,5547,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5547,ocds-lcuori-5547/01-contract,5547,nz0ARy-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5538,ocds-lcuori-5538/01-contract,5538,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5538,ocds-lcuori-5538/01-contract,5538,NzBWWy-byP1K8-NzBWyw,PAGADURIA GENERAL DEL EJERCITO
ocds-lcuori-5537,ocds-lcuori-5537/01-contract,5537,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5537,ocds-lcuori-5537/01-contract,5537,ArxklK-byP1K8-byP1K8,DIRECCION CONTROL Y ACTIVIDADES DE APOYO
ocds-lcuori-5533,ocds-lcuori-5533/01-contract,5533,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5533,ocds-lcuori-5533/01-contract,5533,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5529,ocds-lcuori-5529/01-contract,5529,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5529,ocds-lcuori-5529/01-contract,5529,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5527,ocds-lcuori-5527/01-contract,5527,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5527,ocds-lcuori-5527/01-contract,5527,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5525,ocds-lcuori-5525/01-contract,5525,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5525,ocds-lcuori-5525/01-contract,5525,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5523,ocds-lcuori-5523/01-contract,5523,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5523,ocds-lcuori-5523/01-contract,5523,7zv12r-by4Gzd-DznPKL,DIRECCION DEPARTAMENTAL DE EDUCACION DE COPAN
ocds-lcuori-5521,ocds-lcuori-5521/01-contract,5521,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5521,ocds-lcuori-5521/01-contract,5521,nz0ARy-byP1K8-NzBWyw,GERENCIA ADMINISTRATIVA
ocds-lcuori-5516,ocds-lcuori-5516/01-contract,5516,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5516,ocds-lcuori-5516/01-contract,5516,Dzn3Py-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5512,ocds-lcuori-5512/01-contract,5512,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5512,ocds-lcuori-5512/01-contract,5512,6Kdoye-byP1K8-byP1K8,CORTE SUPREMA DE JUSTICIA
ocds-lcuori-5494,ocds-lcuori-5494/01-contract,5494,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5494,ocds-lcuori-5494/01-contract,5494,Dzn3Py-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-5492,ocds-lcuori-5492/01-contract,5492,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5492,ocds-lcuori-5492/01-contract,5492,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-5487,ocds-lcuori-5487/01-contract,5487,HN-RTN-08019995290621,DISTRIBUIDORA DE PRODUCTOS DE OFICINA Y ASEO S. DE R. L.
ocds-lcuori-5487,ocds-lcuori-5487/01-contract,5487,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
