ocid,id,contracts/0/id,contracts/0/suppliers/0/id,contracts/0/suppliers/0/name
ocds-lcuori-70994,ocds-lcuori-70994/3-contract,70994,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-71004,ocds-lcuori-71004/3-contract,71004,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-70973,ocds-lcuori-70973/3-contract,70973,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71006,ocds-lcuori-71006/3-contract,71006,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71008,ocds-lcuori-71008/3-contract,71008,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-71015,ocds-lcuori-71015/3-contract,71015,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71018,ocds-lcuori-71018/3-contract,71018,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71014,ocds-lcuori-71014/3-contract,71014,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71017,ocds-lcuori-71017/3-contract,71017,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-71028,ocds-lcuori-71028/3-contract,71028,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-71037,ocds-lcuori-71037/3-contract,71037,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-71026,ocds-lcuori-71026/3-contract,71026,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71059,ocds-lcuori-71059/3-contract,71059,HN-RTN-08019001228290,"""A Z COMERCIAL S DE R.L."""
ocds-lcuori-71060,ocds-lcuori-71060/3-contract,71060,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71072,ocds-lcuori-71072/3-contract,71072,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71073,ocds-lcuori-71073/3-contract,71073,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71075,ocds-lcuori-71075/3-contract,71075,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71077,ocds-lcuori-71077/3-contract,71077,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71078,ocds-lcuori-71078/3-contract,71078,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-71079,ocds-lcuori-71079/3-contract,71079,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71076,ocds-lcuori-71076/3-contract,71076,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71083,ocds-lcuori-71083/3-contract,71083,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71086,ocds-lcuori-71086/3-contract,71086,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-71082,ocds-lcuori-71082/3-contract,71082,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-71094,ocds-lcuori-71094/3-contract,71094,HN-RTN-05019003081268,IMLAB S de R.L. de C.V.
ocds-lcuori-71087,ocds-lcuori-71087/3-contract,71087,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71105,ocds-lcuori-71105/3-contract,71105,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71106,ocds-lcuori-71106/3-contract,71106,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-71107,ocds-lcuori-71107/3-contract,71107,HN-RTN-08019001228290,"""A Z COMERCIAL S DE R.L."""
ocds-lcuori-71109,ocds-lcuori-71109/3-contract,71109,HN-RTN-08019004457537,"Sistemas C & C, S. A. de C. V."
ocds-lcuori-71110,ocds-lcuori-71110/3-contract,71110,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-71111,ocds-lcuori-71111/3-contract,71111,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71114,ocds-lcuori-71114/3-contract,71114,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71115,ocds-lcuori-71115/3-contract,71115,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71126,ocds-lcuori-71126/3-contract,71126,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71147,ocds-lcuori-71147/3-contract,71147,HN-RTN-05019002064370,Agencia Matamoros S de R.L.
ocds-lcuori-71137,ocds-lcuori-71137/3-contract,71137,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-71158,ocds-lcuori-71158/3-contract,71158,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71181,ocds-lcuori-71181/3-contract,71181,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71182,ocds-lcuori-71182/3-contract,71182,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71191,ocds-lcuori-71191/3-contract,71191,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71173,ocds-lcuori-71173/3-contract,71173,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-71175,ocds-lcuori-71175/3-contract,71175,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71192,ocds-lcuori-71192/3-contract,71192,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71197,ocds-lcuori-71197/3-contract,71197,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-71196,ocds-lcuori-71196/3-contract,71196,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71198,ocds-lcuori-71198/3-contract,71198,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-71202,ocds-lcuori-71202/3-contract,71202,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71203,ocds-lcuori-71203/3-contract,71203,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71213,ocds-lcuori-71213/3-contract,71213,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71215,ocds-lcuori-71215/3-contract,71215,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71207,ocds-lcuori-71207/3-contract,71207,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-71220,ocds-lcuori-71220/3-contract,71220,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71224,ocds-lcuori-71224/3-contract,71224,HN-RTN-08019002261399,"REPREQUIMICA, S. de R. L."
ocds-lcuori-71227,ocds-lcuori-71227/3-contract,71227,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71228,ocds-lcuori-71228/3-contract,71228,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-71235,ocds-lcuori-71235/3-contract,71235,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71236,ocds-lcuori-71236/3-contract,71236,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71247,ocds-lcuori-71247/3-contract,71247,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71260,ocds-lcuori-71260/3-contract,71260,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71268,ocds-lcuori-71268/3-contract,71268,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71269,ocds-lcuori-71269/3-contract,71269,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71290,ocds-lcuori-71290/3-contract,71290,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71291,ocds-lcuori-71291/3-contract,71291,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71292,ocds-lcuori-71292/3-contract,71292,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-71294,ocds-lcuori-71294/3-contract,71294,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71296,ocds-lcuori-71296/3-contract,71296,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71297,ocds-lcuori-71297/3-contract,71297,HN-RTN-08019015724166,"LLANTAS DEL PACIFICO, S. DE R. L. DE C. V."
ocds-lcuori-71298,ocds-lcuori-71298/3-contract,71298,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71300,ocds-lcuori-71300/3-contract,71300,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71301,ocds-lcuori-71301/3-contract,71301,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71299,ocds-lcuori-71299/3-contract,71299,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71307,ocds-lcuori-71307/3-contract,71307,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71308,ocds-lcuori-71308/3-contract,71308,HN-RTN-08019995358678,"Llanticentro FERCO, S. de R. L. de C. V."
ocds-lcuori-71304,ocds-lcuori-71304/3-contract,71304,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71311,ocds-lcuori-71311/3-contract,71311,HN-RTN-08019006034679,Empresa Tecnologias ATM  S de R.L.
ocds-lcuori-71312,ocds-lcuori-71312/3-contract,71312,HN-RTN-08019006034679,Empresa Tecnologias ATM  S de R.L.
ocds-lcuori-71315,ocds-lcuori-71315/3-contract,71315,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-71325,ocds-lcuori-71325/3-contract,71325,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71326,ocds-lcuori-71326/3-contract,71326,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71328,ocds-lcuori-71328/3-contract,71328,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71336,ocds-lcuori-71336/3-contract,71336,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-71337,ocds-lcuori-71337/3-contract,71337,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-71340,ocds-lcuori-71340/3-contract,71340,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71345,ocds-lcuori-71345/3-contract,71345,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71339,ocds-lcuori-71339/3-contract,71339,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71348,ocds-lcuori-71348/3-contract,71348,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71356,ocds-lcuori-71356/3-contract,71356,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71357,ocds-lcuori-71357/3-contract,71357,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71349,ocds-lcuori-71349/3-contract,71349,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-71361,ocds-lcuori-71361/3-contract,71361,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-71365,ocds-lcuori-71365/3-contract,71365,HN-RTN-08019001228290,"""A Z COMERCIAL S DE R.L."""
ocds-lcuori-71367,ocds-lcuori-71367/3-contract,71367,HN-RTN-08019995345152,CADENAS
ocds-lcuori-71368,ocds-lcuori-71368/3-contract,71368,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71369,ocds-lcuori-71369/3-contract,71369,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71372,ocds-lcuori-71372/3-contract,71372,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-71371,ocds-lcuori-71371/3-contract,71371,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-71378,ocds-lcuori-71378/3-contract,71378,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71380,ocds-lcuori-71380/3-contract,71380,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71385,ocds-lcuori-71385/3-contract,71385,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71382,ocds-lcuori-71382/3-contract,71382,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71388,ocds-lcuori-71388/3-contract,71388,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71389,ocds-lcuori-71389/3-contract,71389,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71390,ocds-lcuori-71390/3-contract,71390,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71391,ocds-lcuori-71391/3-contract,71391,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71394,ocds-lcuori-71394/3-contract,71394,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71396,ocds-lcuori-71396/3-contract,71396,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71399,ocds-lcuori-71399/3-contract,71399,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71400,ocds-lcuori-71400/3-contract,71400,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71401,ocds-lcuori-71401/3-contract,71401,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-71402,ocds-lcuori-71402/3-contract,71402,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71405,ocds-lcuori-71405/3-contract,71405,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71406,ocds-lcuori-71406/3-contract,71406,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-71407,ocds-lcuori-71407/3-contract,71407,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71410,ocds-lcuori-71410/3-contract,71410,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71412,ocds-lcuori-71412/3-contract,71412,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71413,ocds-lcuori-71413/3-contract,71413,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-71409,ocds-lcuori-71409/3-contract,71409,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-71411,ocds-lcuori-71411/3-contract,71411,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71422,ocds-lcuori-71422/3-contract,71422,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71433,ocds-lcuori-71433/3-contract,71433,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71444,ocds-lcuori-71444/3-contract,71444,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71445,ocds-lcuori-71445/3-contract,71445,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71479,ocds-lcuori-71479/3-contract,71479,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71456,ocds-lcuori-71456/3-contract,71456,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71467,ocds-lcuori-71467/3-contract,71467,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-71468,ocds-lcuori-71468/3-contract,71468,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71478,ocds-lcuori-71478/3-contract,71478,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-71483,ocds-lcuori-71483/3-contract,71483,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71484,ocds-lcuori-71484/3-contract,71484,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71485,ocds-lcuori-71485/3-contract,71485,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71487,ocds-lcuori-71487/3-contract,71487,HN-RTN-08019001228290,"""A Z COMERCIAL S DE R.L."""
ocds-lcuori-71489,ocds-lcuori-71489/3-contract,71489,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-71481,ocds-lcuori-71481/3-contract,71481,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-71504,ocds-lcuori-71504/3-contract,71504,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71510,ocds-lcuori-71510/3-contract,71510,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-71511,ocds-lcuori-71511/3-contract,71511,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-71491,ocds-lcuori-71491/3-contract,71491,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71499,ocds-lcuori-71499/3-contract,71499,HN-RTN-08019001228290,"""A Z COMERCIAL S DE R.L."""
ocds-lcuori-71500,ocds-lcuori-71500/3-contract,71500,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71501,ocds-lcuori-71501/3-contract,71501,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71502,ocds-lcuori-71502/3-contract,71502,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71503,ocds-lcuori-71503/3-contract,71503,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-71514,ocds-lcuori-71514/3-contract,71514,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71513,ocds-lcuori-71513/3-contract,71513,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-71515,ocds-lcuori-71515/3-contract,71515,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71517,ocds-lcuori-71517/3-contract,71517,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71518,ocds-lcuori-71518/3-contract,71518,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71520,ocds-lcuori-71520/3-contract,71520,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71521,ocds-lcuori-71521/3-contract,71521,HN-RTN-08019001228290,"""A Z COMERCIAL S DE R.L."""
ocds-lcuori-71523,ocds-lcuori-71523/3-contract,71523,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71538,ocds-lcuori-71538/3-contract,71538,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71519,ocds-lcuori-71519/3-contract,71519,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-111912,ocds-lcuori-111912/3-contract,111912,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71532,ocds-lcuori-71532/3-contract,71532,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-71533,ocds-lcuori-71533/3-contract,71533,HN-RTN-08019006034679,Empresa Tecnologias ATM  S de R.L.
ocds-lcuori-71535,ocds-lcuori-71535/3-contract,71535,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71536,ocds-lcuori-71536/3-contract,71536,HN-RTN-08019001228290,"""A Z COMERCIAL S DE R.L."""
ocds-lcuori-71541,ocds-lcuori-71541/3-contract,71541,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-71544,ocds-lcuori-71544/3-contract,71544,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71545,ocds-lcuori-71545/3-contract,71545,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71543,ocds-lcuori-71543/3-contract,71543,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71555,ocds-lcuori-71555/3-contract,71555,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71565,ocds-lcuori-71565/3-contract,71565,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71554,ocds-lcuori-71554/3-contract,71554,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71576,ocds-lcuori-71576/3-contract,71576,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71587,ocds-lcuori-71587/3-contract,71587,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-71588,ocds-lcuori-71588/3-contract,71588,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71590,ocds-lcuori-71590/3-contract,71590,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71592,ocds-lcuori-71592/3-contract,71592,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-71596,ocds-lcuori-71596/3-contract,71596,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-71598,ocds-lcuori-71598/3-contract,71598,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-71599,ocds-lcuori-71599/3-contract,71599,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71600,ocds-lcuori-71600/3-contract,71600,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-71595,ocds-lcuori-71595/3-contract,71595,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71602,ocds-lcuori-71602/3-contract,71602,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-71608,ocds-lcuori-71608/3-contract,71608,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-71609,ocds-lcuori-71609/3-contract,71609,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71620,ocds-lcuori-71620/3-contract,71620,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71631,ocds-lcuori-71631/3-contract,71631,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-72599,ocds-lcuori-72599/3-contract,72599,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-71604,ocds-lcuori-71604/3-contract,71604,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-71605,ocds-lcuori-71605/3-contract,71605,HN-RTN-01071956011840,MEDITEC
ocds-lcuori-71606,ocds-lcuori-71606/3-contract,71606,HN-RTN-05019002064370,Agencia Matamoros S de R.L.
ocds-lcuori-71634,ocds-lcuori-71634/3-contract,71634,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71635,ocds-lcuori-71635/3-contract,71635,HN-RTN-08019995345152,CADENAS
ocds-lcuori-71642,ocds-lcuori-71642/3-contract,71642,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71664,ocds-lcuori-71664/3-contract,71664,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71654,ocds-lcuori-71654/3-contract,71654,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71675,ocds-lcuori-71675/3-contract,71675,HN-RTN-08019013553050,Inversiones y Equipos S de R.L. de C.V.
ocds-lcuori-71697,ocds-lcuori-71697/3-contract,71697,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71699,ocds-lcuori-71699/3-contract,71699,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71700,ocds-lcuori-71700/3-contract,71700,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-71698,ocds-lcuori-71698/3-contract,71698,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-71711,ocds-lcuori-71711/3-contract,71711,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-71709,ocds-lcuori-71709/3-contract,71709,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-71741,ocds-lcuori-71741/3-contract,71741,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71742,ocds-lcuori-71742/3-contract,71742,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71744,ocds-lcuori-71744/3-contract,71744,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-71745,ocds-lcuori-71745/3-contract,71745,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71747,ocds-lcuori-71747/3-contract,71747,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-71748,ocds-lcuori-71748/3-contract,71748,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71752,ocds-lcuori-71752/3-contract,71752,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71755,ocds-lcuori-71755/3-contract,71755,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-71754,ocds-lcuori-71754/3-contract,71754,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-71756,ocds-lcuori-71756/3-contract,71756,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
