ocid,id,contracts/0/id,contracts/0/signatories/0/id,contracts/0/signatories/0/name
ocds-lcuori-gRNDyL-012-03-2016-2,ocds-lcuori-gRNDyL-012-03-2016-2/01,gRNDyL-003-03-2016,gRNDyL-mrYzL9,Región Departamental de Salud de Comayagua No.3
ocds-lcuori-kR2qdG-LP-05-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-05-HRSC-2016-2/01,kR2qdG-10,HN-RTN-12011960001224,Comercial ferrama
ocds-lcuori-kR2qdG-LP-05-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-05-HRSC-2016-2/01,kR2qdG-10,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-gRNDyL-013-03-2016-2,ocds-lcuori-gRNDyL-013-03-2016-2/01,gRNDyL-022-03-2016,HN-RTN-BEDU32I,"Quimicos Para la Salud, S. de R.L. de C.V. ""QUIMISA, S. DE R.L. DE C.V."""
ocds-lcuori-gRNDyL-013-03-2016-2,ocds-lcuori-gRNDyL-013-03-2016-2/01,gRNDyL-022-03-2016,gRNDyL-mrYzL9,Región Departamental de Salud de Comayagua No.3
ocds-lcuori-gRNDyL-014-03-2016-2,ocds-lcuori-gRNDyL-014-03-2016-2/01,gRNDyL-024-03-2016,HN-RTN-08019008165164,"DISTRIBUIDORA MEDICA, S. A DE C. V."
ocds-lcuori-gRNDyL-014-03-2016-2,ocds-lcuori-gRNDyL-014-03-2016-2/01,gRNDyL-024-03-2016,gRNDyL-mrYzL9,Región Departamental de Salud de Comayagua No.3
ocds-lcuori-jRDkQG-HMCR-296-2016-2,ocds-lcuori-jRDkQG-HMCR-296-2016-2/01,jRDkQG-758-2016,HN-RTN-08029005472922,"Proveedores Medicos Promed, Sociedad de Responsabilidad Limitada"
ocds-lcuori-jRDkQG-HMCR-296-2016-2,ocds-lcuori-jRDkQG-HMCR-296-2016-2/01,jRDkQG-758-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-296-2016-2,ocds-lcuori-jRDkQG-HMCR-296-2016-2/01,jRDkQG-759-2016,HN-RTN-05019002064370,"Agencia Matamoros, Sociedad de Responsabilidad Limitada"
ocds-lcuori-jRDkQG-HMCR-296-2016-2,ocds-lcuori-jRDkQG-HMCR-296-2016-2/01,jRDkQG-759-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-gRNDyL-016-03-2016-2,ocds-lcuori-gRNDyL-016-03-2016-2/01,gRNDyL-025-03-2016,HN-RTN-08019011346656,MEDICAMENTOS Y EQUIPOS S. DE R. L. DE C. V.
ocds-lcuori-gRNDyL-016-03-2016-2,ocds-lcuori-gRNDyL-016-03-2016-2/01,gRNDyL-025-03-2016,gRNDyL-mrYzL9,Región Departamental de Salud de Comayagua No.3
ocds-lcuori-kR2qdG-LP-06-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-06-HRSC-2016-2/01,kR2qdG-14,HN-RTN-12011934000786,ELSA MEJIA SUAZO - DIPPSA SANTA ISABEL
ocds-lcuori-kR2qdG-LP-06-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-06-HRSC-2016-2/01,kR2qdG-14,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-gRNDyL-019-03-2016-2,ocds-lcuori-gRNDyL-019-03-2016-2/01,gRNDyL-028-03-2016,HN-RTN-KE5ECBA,"Drogueria Berna, S. de R.L."
ocds-lcuori-gRNDyL-019-03-2016-2,ocds-lcuori-gRNDyL-019-03-2016-2/01,gRNDyL-028-03-2016,gRNDyL-mrYzL9,Región Departamental de Salud de Comayagua No.3
ocds-lcuori-kR2qdG-LP-07-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-07-HRSC-2016-2/01,kR2qdG-15,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-kR2qdG-LP-07-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-07-HRSC-2016-2/01,kR2qdG-15,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-08-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-08-HRSC-2016-2/01,kR2qdG-05,HN-RTN-08019006024672,"Medicamentos, Equipos y Distribuciones, Sociedad Anonima de Capital Variable ""MEDISA, S.A."""
ocds-lcuori-kR2qdG-LP-08-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-08-HRSC-2016-2/01,kR2qdG-05,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-jRDkQG-HMCR-297-2016-2,ocds-lcuori-jRDkQG-HMCR-297-2016-2/01,jRDkQG-767-2016,HN-RTN-08029005472922,"Proveedores Medicos Promed, Sociedad de Responsabilidad Limitada"
ocds-lcuori-jRDkQG-HMCR-297-2016-2,ocds-lcuori-jRDkQG-HMCR-297-2016-2/01,jRDkQG-767-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-kR2qdG-LP-09-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-09-HRSC-2016-2/01,kR2qdG-17,HN-RTN-08019995158374,INFRA DE HONDURAS S.A. DE C.V.
ocds-lcuori-kR2qdG-LP-09-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-09-HRSC-2016-2/01,kR2qdG-17,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-yRlaDr-003-2016-2,ocds-lcuori-yRlaDr-003-2016-2/01,yRlaDr-008-16,HN-RTN-08019002274815,"QUIMICOS PARA LA SALUD , S. DE R. L. DE C. V. ""QUIMISA"""
ocds-lcuori-yRlaDr-003-2016-2,ocds-lcuori-yRlaDr-003-2016-2/01,yRlaDr-008-16,yRlaDr-mrYzL9,Región Departamental de Salud de Choluteca No.6
ocds-lcuori-yRlaDr-005-2016-2,ocds-lcuori-yRlaDr-005-2016-2/01,yRlaDr-012-16,HN-RTN-08019002274815,"QUIMICOS PARA LA SALUD , S. DE R. L. DE C. V. ""QUIMISA"""
ocds-lcuori-yRlaDr-005-2016-2,ocds-lcuori-yRlaDr-005-2016-2/01,yRlaDr-012-16,yRlaDr-mrYzL9,Región Departamental de Salud de Choluteca No.6
ocds-lcuori-jRDkQG-HMCR-298-2016-2,ocds-lcuori-jRDkQG-HMCR-298-2016-2/01,jRDkQG-815-2016,HN-RTN-05019002064370,"Agencia Matamoros, Sociedad de Responsabilidad Limitada"
ocds-lcuori-jRDkQG-HMCR-298-2016-2,ocds-lcuori-jRDkQG-HMCR-298-2016-2/01,jRDkQG-815-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-298-2016-2,ocds-lcuori-jRDkQG-HMCR-298-2016-2/01,jRDkQG-816-2016,HN-RTN-08029005472922,"Proveedores Medicos Promed, Sociedad de Responsabilidad Limitada"
ocds-lcuori-jRDkQG-HMCR-298-2016-2,ocds-lcuori-jRDkQG-HMCR-298-2016-2/01,jRDkQG-816-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-299-2016-2,ocds-lcuori-jRDkQG-HMCR-299-2016-2/01,jRDkQG-782-2016,HN-RTN-08029005472922,"Proveedores Medicos Promed, Sociedad de Responsabilidad Limitada"
ocds-lcuori-jRDkQG-HMCR-299-2016-2,ocds-lcuori-jRDkQG-HMCR-299-2016-2/01,jRDkQG-782-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-kR2qdG-LP-16-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-16-HRSC-2016-2/01,kR2qdG-27,HN-RTN-08019995158374,INFRA DE HONDURAS S.A. DE C.V.
ocds-lcuori-kR2qdG-LP-16-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-16-HRSC-2016-2/01,kR2qdG-27,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-17-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-17-HRSC-2016-2/01,kR2qdG-28,HN-RTN-0501901571487,"QUALITY , SISTEMAS Y REACTIVOS S. DE R.L."
ocds-lcuori-kR2qdG-LP-17-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-17-HRSC-2016-2/01,kR2qdG-28,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-jRDkQG-HMCR-300-2016-2,ocds-lcuori-jRDkQG-HMCR-300-2016-2/01,jRDkQG-788-2016,HN-RTN-0107956011840,MEDITEC
ocds-lcuori-jRDkQG-HMCR-300-2016-2,ocds-lcuori-jRDkQG-HMCR-300-2016-2/01,jRDkQG-788-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-kR2qdG-LP-18-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-18-HRSC-2016-2/01,kR2qdG-29,HN-RTN-0501901571487,"QUALITY , SISTEMAS Y REACTIVOS S. DE R.L."
ocds-lcuori-kR2qdG-LP-18-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-18-HRSC-2016-2/01,kR2qdG-29,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-19-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-19-HRSC-2016-2/01,kR2qdG-30,HN-RTN-0501901571487,"QUALITY , SISTEMAS Y REACTIVOS S. DE R.L."
ocds-lcuori-kR2qdG-LP-19-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-19-HRSC-2016-2/01,kR2qdG-30,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-20-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-20-HRSC-2016-2/01,kR2qdG-31,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-kR2qdG-LP-20-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-20-HRSC-2016-2/01,kR2qdG-31,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-21-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-21-HRSC-2016-2/01,kR2qdG-33,HN-RTN-08019014632284,DROGUERIA MEDICA COMERCIAL S. DE R.L. (DROMECO)
ocds-lcuori-kR2qdG-LP-21-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-21-HRSC-2016-2/01,kR2qdG-33,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-jRDkQG-HMCR-301-2016-2,ocds-lcuori-jRDkQG-HMCR-301-2016-2/01,jRDkQG-784-2016,HN-RTN-08019002272161,"Healthcare Products CentroAmerica Sociedad de Responsabilidad Limitada ""HEALTHCARE PRODUCTS CENTROAMERICA, S. DE R.L."""
ocds-lcuori-jRDkQG-HMCR-301-2016-2,ocds-lcuori-jRDkQG-HMCR-301-2016-2/01,jRDkQG-784-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-kR2qdG-LP-22-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-22-HRSC-2016-2/01,kR2qdG-34,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-kR2qdG-LP-22-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-22-HRSC-2016-2/01,kR2qdG-34,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-23-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-23-HRSC-2016-2/01,kR2qdG-35,HN-RTN-12011960001224,Comercial ferrama
ocds-lcuori-kR2qdG-LP-23-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-23-HRSC-2016-2/01,kR2qdG-35,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-jRDkQG-HMCR-302-2016-2,ocds-lcuori-jRDkQG-HMCR-302-2016-2/01,jRDkQG-697-2016,HN-RTN-08019007091140,"DROGUERIA SERVIMEDICA, S.DE R.L. DE C.V."
ocds-lcuori-jRDkQG-HMCR-302-2016-2,ocds-lcuori-jRDkQG-HMCR-302-2016-2/01,jRDkQG-697-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-kR2qdG-LP-24-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-24-HRSC-2016-2/01,kR2qdG-42,HN-RTN-08019014632284,DROGUERIA MEDICA COMERCIAL S. DE R.L. (DROMECO)
ocds-lcuori-kR2qdG-LP-24-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-24-HRSC-2016-2/01,kR2qdG-42,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-25-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-25-HRSC-2016-2/01,kR2qdG-45,HN-RTN-08019013543329,"DISTRIBUCIONES Y REPRESENTACIONES PYLZA SOCIEDAD ANONIMA DE CAPITAL VARIABLE ""DISTRIBUCIONES Y REPRESENTACIONES PYLZA S.A. DE C.V."""
ocds-lcuori-kR2qdG-LP-25-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-25-HRSC-2016-2/01,kR2qdG-45,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-26-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-26-HRSC-2016-2/01,kR2qdG-60,SRzdn0L,INFRA DE Honduras
ocds-lcuori-kR2qdG-LP-26-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-26-HRSC-2016-2/01,kR2qdG-60,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-27-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-27-HRSC-2016-2/01,kR2qdG-61,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-kR2qdG-LP-27-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-27-HRSC-2016-2/01,kR2qdG-61,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-kR2qdG-LP-28-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-28-HRSC-2016-2/01,kR2qdG-62,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-kR2qdG-LP-28-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-28-HRSC-2016-2/01,kR2qdG-62,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-jRDkQG-HMCR-304-2016-2,ocds-lcuori-jRDkQG-HMCR-304-2016-2/01,jRDkQG-693-2016,HN-RTN-05019003081268,"Implementos de Laboratorio, Sociedad de Responsabilidad Limitada de Capital Variable ""IMLAB S. DE R.L. DE C.V."
ocds-lcuori-jRDkQG-HMCR-304-2016-2,ocds-lcuori-jRDkQG-HMCR-304-2016-2/01,jRDkQG-693-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-kR2qdG-LP-29-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-29-HRSC-2016-2/01,kR2qdG-65,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-kR2qdG-LP-29-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-29-HRSC-2016-2/01,kR2qdG-65,kR2qdG-mrYzL9,Hospital Roberto Suazo Córdova 
ocds-lcuori-jRDkQG-HMCR-305-2016-2,ocds-lcuori-jRDkQG-HMCR-305-2016-2/01,jRDkQG-685-2016,HN-RTN-0107956011840,MEDITEC
ocds-lcuori-jRDkQG-HMCR-305-2016-2,ocds-lcuori-jRDkQG-HMCR-305-2016-2/01,jRDkQG-685-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-MrMagr-LP-009-2016-2,ocds-lcuori-MrMagr-LP-009-2016-2/01,MrMagr-016-2016,SRzdn0L,INFRA DE Honduras
ocds-lcuori-MrMagr-LP-009-2016-2,ocds-lcuori-MrMagr-LP-009-2016-2/01,MrMagr-016-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-jRDkQG-HMCR-306-2016-2,ocds-lcuori-jRDkQG-HMCR-306-2016-2/01,jRDkQG-792-2016,HN-RTN-05019002064370,"Agencia Matamoros, Sociedad de Responsabilidad Limitada"
ocds-lcuori-jRDkQG-HMCR-306-2016-2,ocds-lcuori-jRDkQG-HMCR-306-2016-2/01,jRDkQG-792-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-307-2016-2,ocds-lcuori-jRDkQG-HMCR-307-2016-2/01,jRDkQG-793-2016,HN-RTN-05019002064370,"Agencia Matamoros, Sociedad de Responsabilidad Limitada"
ocds-lcuori-jRDkQG-HMCR-307-2016-2,ocds-lcuori-jRDkQG-HMCR-307-2016-2/01,jRDkQG-793-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-307-2016-2,ocds-lcuori-jRDkQG-HMCR-307-2016-2/01,jRDkQG-794-2016,SrBVZnr,"INVERSIONES MEDICAS, S. DE R.L. DE C.V."
ocds-lcuori-jRDkQG-HMCR-307-2016-2,ocds-lcuori-jRDkQG-HMCR-307-2016-2/01,jRDkQG-794-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-308-2016-2,ocds-lcuori-jRDkQG-HMCR-308-2016-2/01,jRDkQG-875-2016,HN-RTN-08019007091140,"DROGUERIA SERVIMEDICA, S.DE R.L. DE C.V."
ocds-lcuori-jRDkQG-HMCR-308-2016-2,ocds-lcuori-jRDkQG-HMCR-308-2016-2/01,jRDkQG-875-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-309-2016-2,ocds-lcuori-jRDkQG-HMCR-309-2016-2/01,jRDkQG-797-2016,HN-RTN-08019995158374,INFRA DE HONDURAS S.A. DE C.V.
ocds-lcuori-jRDkQG-HMCR-309-2016-2,ocds-lcuori-jRDkQG-HMCR-309-2016-2/01,jRDkQG-797-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-310-2016-2,ocds-lcuori-jRDkQG-HMCR-310-2016-2/01,jRDkQG-798-2016,HN-RTN-08019995158374,INFRA DE HONDURAS S.A. DE C.V.
ocds-lcuori-jRDkQG-HMCR-310-2016-2,ocds-lcuori-jRDkQG-HMCR-310-2016-2/01,jRDkQG-798-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-311-2016-2,ocds-lcuori-jRDkQG-HMCR-311-2016-2/01,jRDkQG-HMCR-799-2016,HN-RTN-08019995158374,INFRA DE HONDURAS S.A. DE C.V.
ocds-lcuori-jRDkQG-HMCR-311-2016-2,ocds-lcuori-jRDkQG-HMCR-311-2016-2/01,jRDkQG-HMCR-799-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-jRDkQG-HMCR-026-2016-2,ocds-lcuori-jRDkQG-HMCR-026-2016-2/01,jRDkQG-134-2016,HN-RTN-05019003081268,"Implementos de Laboratorio, Sociedad de Responsabilidad Limitada de Capital Variable ""IMLAB S. DE R.L. DE C.V."
ocds-lcuori-jRDkQG-HMCR-026-2016-2,ocds-lcuori-jRDkQG-HMCR-026-2016-2/01,jRDkQG-134-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-yRlaDr-LP._006-2016-2,ocds-lcuori-yRlaDr-LP._006-2016-2/01,yRlaDr-031-16,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-yRlaDr-LP._006-2016-2,ocds-lcuori-yRlaDr-LP._006-2016-2/01,yRlaDr-031-16,yRlaDr-mrYzL9,Región Departamental de Salud de Choluteca No.6
ocds-lcuori-yRlaDr-LP._008-2016-2,ocds-lcuori-yRlaDr-LP._008-2016-2/01,yRlaDr-020-16,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-yRlaDr-LP._008-2016-2,ocds-lcuori-yRlaDr-LP._008-2016-2/01,yRlaDr-020-16,yRlaDr-mrYzL9,Región Departamental de Salud de Choluteca No.6
ocds-lcuori-yRlaDr-LP._009-2016-2,ocds-lcuori-yRlaDr-LP._009-2016-2/01,yRlaDr-032-16,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-yRlaDr-LP._009-2016-2,ocds-lcuori-yRlaDr-LP._009-2016-2/01,yRlaDr-032-16,yRlaDr-mrYzL9,Región Departamental de Salud de Choluteca No.6
ocds-lcuori-MrMagr-LP-043-2016-2,ocds-lcuori-MrMagr-LP-043-2016-2/01,MrMagr-079-2016,SRzdn0L,INFRA DE Honduras
ocds-lcuori-MrMagr-LP-043-2016-2,ocds-lcuori-MrMagr-LP-043-2016-2/01,MrMagr-079-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-045-2016-2,ocds-lcuori-MrMagr-LP-045-2016-2/01,MrMagr-143-2016,SLAajaL,DISTINLAB
ocds-lcuori-MrMagr-LP-045-2016-2,ocds-lcuori-MrMagr-LP-045-2016-2/01,MrMagr-143-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-jRDkQG-HMCR-313-2016-2,ocds-lcuori-jRDkQG-HMCR-313-2016-2/01,jRDkQG-801-2016,HN-RTN-08019995158374,INFRA DE HONDURAS S.A. DE C.V.
ocds-lcuori-jRDkQG-HMCR-313-2016-2,ocds-lcuori-jRDkQG-HMCR-313-2016-2/01,jRDkQG-801-2016,jRDkQG-mrYzL9,Hospital Mario Catarino Rivas
ocds-lcuori-MrMagr-LP-046-2016-2,ocds-lcuori-MrMagr-LP-046-2016-2/01,MrMagr-157-2016,HN-RTN-08019003242474,"Farmaceutica Internacional, S.A. de C.V.(FARINTER, S.A. de C.V.)"
ocds-lcuori-MrMagr-LP-046-2016-2,ocds-lcuori-MrMagr-LP-046-2016-2/01,MrMagr-157-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-047-2016-2,ocds-lcuori-MrMagr-LP-047-2016-2/01,MrMagr-104-2016,HN-RTN-08019003242474,"Farmaceutica Internacional, S.A. de C.V.(FARINTER, S.A. de C.V.)"
ocds-lcuori-MrMagr-LP-047-2016-2,ocds-lcuori-MrMagr-LP-047-2016-2/01,MrMagr-104-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-048-2016-2,ocds-lcuori-MrMagr-LP-048-2016-2/01,MrMagr-105-2016,SLAajaL,DISTINLAB
ocds-lcuori-MrMagr-LP-048-2016-2,ocds-lcuori-MrMagr-LP-048-2016-2/01,MrMagr-105-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-048-2016-2,ocds-lcuori-MrMagr-LP-048-2016-2/01,MrMagr-106-2016,HN-RTN-05019004463834,"DIAGNOSTICO LID, S.A. DE C.V."
ocds-lcuori-MrMagr-LP-048-2016-2,ocds-lcuori-MrMagr-LP-048-2016-2/01,MrMagr-106-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-048-2016-2,ocds-lcuori-MrMagr-LP-048-2016-2/01,MrMagr-107-2016,HN-RTN-08019995332141,"REPRESENTACIONES CACERES Y ASOCIADOS, S. DE R.L. DE C.V."
ocds-lcuori-MrMagr-LP-048-2016-2,ocds-lcuori-MrMagr-LP-048-2016-2/01,MrMagr-107-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-048-2016-2,ocds-lcuori-MrMagr-LP-048-2016-2/01,MrMagr-108-2016,HN-RTN-TEDTYUÑ,Productos de Diagnóstico y Laboratorio S de R.L. (PRODYLAB) 
ocds-lcuori-MrMagr-LP-048-2016-2,ocds-lcuori-MrMagr-LP-048-2016-2/01,MrMagr-108-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-049-2016-2,ocds-lcuori-MrMagr-LP-049-2016-2/01,MrMagr-109-2016,HN-RTN-080119905009062,Molecular Bio Productos S.de R.L 
ocds-lcuori-MrMagr-LP-049-2016-2,ocds-lcuori-MrMagr-LP-049-2016-2/01,MrMagr-109-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-049-2016-2,ocds-lcuori-MrMagr-LP-049-2016-2/01,MrMagr-110-2016,HN-RTN-VEODQU7,"Distribuidora de Productos para Diagnostico, Sociedad de Responsabilidad Limitada, de Capital Variable (DIPRODI, S de R.L. de C.V.)"
ocds-lcuori-MrMagr-LP-049-2016-2,ocds-lcuori-MrMagr-LP-049-2016-2/01,MrMagr-110-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-049-2016-2,ocds-lcuori-MrMagr-LP-049-2016-2/01,MrMagr-111-2016,SLAajaL,DISTINLAB
ocds-lcuori-MrMagr-LP-049-2016-2,ocds-lcuori-MrMagr-LP-049-2016-2/01,MrMagr-111-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-MrMagr-LP-049-2016-2,ocds-lcuori-MrMagr-LP-049-2016-2/01,MrMagr-112-2016,SR8PVAR,Agencia Arde
ocds-lcuori-MrMagr-LP-049-2016-2,ocds-lcuori-MrMagr-LP-049-2016-2/01,MrMagr-112-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-yRlaDr-LP._015-2016-2,ocds-lcuori-yRlaDr-LP._015-2016-2/01,yRlaDr-047-16,HN-RTN-08019011346656,MEDICAMENTOS Y EQUIPOS S. DE R. L. DE C. V.
ocds-lcuori-yRlaDr-LP._015-2016-2,ocds-lcuori-yRlaDr-LP._015-2016-2/01,yRlaDr-047-16,yRlaDr-mrYzL9,Región Departamental de Salud de Choluteca No.6
ocds-lcuori-MrMagr-LP-050-2016-2,ocds-lcuori-MrMagr-LP-050-2016-2/01,MrMagr-085-2016,HN-RTN-08019995315061,"COMERCIAL DIP S. DE R.L. (DISEÑOS, IMPRESIONES Y PAPELERIA)"
ocds-lcuori-MrMagr-LP-050-2016-2,ocds-lcuori-MrMagr-LP-050-2016-2/01,MrMagr-085-2016,MrMagr-mrYzL9,Instituto Nacional Cardiopulmonar
ocds-lcuori-yRlaDr-LP._017-2016-2,ocds-lcuori-yRlaDr-LP._017-2016-2/01,yRlaDr-042-16,HN-RTN-LE7CEÑ1,"Corporación Industrial Farmaceutica, S.A. de C.V. (CORINFAR, S.A. de .C.V.)"
ocds-lcuori-yRlaDr-LP._017-2016-2,ocds-lcuori-yRlaDr-LP._017-2016-2/01,yRlaDr-042-16,yRlaDr-mrYzL9,Región Departamental de Salud de Choluteca No.6
